percent L=1 L=10 L=50
0.4760	50.0000	9.0900	1.9600
0.4770	50.0000	9.0900	1.9600
0.4780	50.0000	9.0900	1.9600
0.4790	50.0000	9.0900	1.9600
0.4800	50.0000	9.0900	1.9600
0.4810	50.0000	9.0900	1.9600
0.4820	50.0000	9.0900	1.9600
0.4830	50.0000	9.0900	1.9600
0.4840	50.0000	9.0900	1.9600
0.4850	50.0000	9.0900	1.9600
0.4860	50.0000	9.0900	1.9600
0.4870	50.0000	9.0900	1.9600
0.4880	50.0000	9.0900	1.9600
0.4890	50.0000	9.0900	1.9600
0.4900	50.0000	9.0900	1.9600
0.4910	50.0000	9.0900	1.9600
0.4920	50.0000	9.0900	1.9600
0.4930	50.0000	9.0900	1.9600
0.4940	50.0000	9.0900	2.0000
0.4950	50.0000	9.0900	2.0000
0.4960	50.0000	9.0900	2.0000
0.4970	50.0000	9.0900	2.0000
0.4980	50.0000	9.0900	2.0000
0.4990	50.0000	9.0900	2.0000
0.5000	50.0000	9.0900	2.0000
0.5010	50.0000	9.0900	2.0000
0.5020	50.0000	9.0900	2.0000
0.5030	50.0000	9.0900	2.0000
0.5040	50.0000	9.0900	2.0000
0.5050	50.0000	9.0900	2.0000
0.5060	50.0000	9.0900	2.0000
0.5070	50.0000	9.0900	2.0000
0.5080	50.0000	9.0900	2.0000
0.5090	50.0000	9.0900	2.0000
0.5100	50.0000	9.0900	2.0000
0.5110	50.0000	9.0900	2.0000
0.5120	50.0000	9.0900	2.0000
0.5130	50.0000	9.0900	2.0000
0.5140	50.0000	9.0900	2.0000
0.5150	50.0000	9.0900	2.0000
0.5160	50.0000	9.0900	2.0000
0.5170	50.0000	9.0900	2.0000
0.5180	50.0000	9.0900	2.0000
0.5190	50.0000	9.0900	2.0000
0.5200	50.0000	9.0900	2.0000
0.5210	50.0000	9.0900	2.0000
0.5220	50.0000	9.0900	2.0000
0.5230	50.0000	9.0900	2.0000
0.5240	50.0000	9.0900	2.0000
0.5250	50.0000	9.0900	2.0000
0.5260	50.0000	9.0900	2.0000
0.5270	50.0000	9.0900	2.0000
0.5280	50.0000	10.0000	2.0000
0.5290	50.0000	10.0000	2.0000
0.5300	50.0000	10.0000	2.0000
0.5310	50.0000	10.0000	2.0000
0.5320	50.0000	10.0000	2.0000
0.5330	50.0000	10.0000	2.0000
0.5340	50.0000	10.0000	2.0000
0.5350	50.0000	10.0000	2.0000
0.5360	50.0000	10.0000	2.0000
0.5370	50.0000	10.0000	2.0000
0.5380	50.0000	10.0000	2.0000
